../data/TGL,0812,110816.021250,0001,m a n u g a ng
../data/TGL,0812,110816.021250,0002,n i n u n o
../data/TGL,0812,110816.021250,0003,k u y a
../data/TGL,0812,110816.021250,0004,k a p i t b a h ay
../data/TGL,0812,110816.021250,0005,m a n u g a ng
../data/TGL,0812,110816.021250,0006,k a k l a s e
../data/TGL,0812,110816.021250,0007,t i y a
../data/TGL,0812,110816.021250,0008,i n a
../data/TGL,0812,110816.021250,0009,b a y aw
../data/TGL,0812,110816.021250,0010,i t ay
../data/TGL,0812,110816.021250,0011,h i p a g
../data/TGL,0812,110816.021250,0013,g a l a ng q g a l a ng a n
../data/TGL,0812,110816.021250,0014,u t a k
../data/TGL,0812,110816.021250,0015,p a l a s i ng s i ng a n
../data/TGL,0812,110816.021250,0016,s a k o ng
../data/TGL,0812,110816.021250,0017,b ay w a ng
../data/TGL,0812,110816.021250,0018,l a l a m u n a n
../data/TGL,0812,110816.021250,0019,k a l i ng k i ng a n
../data/TGL,0812,110816.021250,0020,p u w i t a n
../data/TGL,0812,110816.021250,0021,ng i p i n
../data/TGL,0812,110816.021250,0022,a l a k q a l a k a n
../data/TGL,0812,110816.021250,0023,m a t a
../data/TGL,0812,110816.021250,0024,m u k a
../data/TGL,0812,110816.021250,0025,k a l i ng k i ng a n
../data/TGL,0812,110816.021250,0026,p u w i t
../data/TGL,0812,110816.021250,0027,s a k o ng
../data/TGL,0812,110816.021250,0028,jh ey q e m
../data/TGL,0812,110816.021250,0029,q a r y e l
../data/TGL,0812,110816.021250,0030,e l ay jh a
../data/TGL,0812,110816.021250,0031,q a l a n
../data/TGL,0812,110816.021250,0032,q a n th o n i
../data/TGL,0812,110816.021250,0033,jh ey s o n
../data/TGL,0812,110816.021250,0034,p i t e r
../data/TGL,0812,110816.021250,0035,sh e er w i n
../data/TGL,0812,110816.021250,0036,k a r l o
../data/TGL,0812,110816.021250,0038,jh e f
../data/TGL,0812,110816.021250,0039,d w ay t
../data/TGL,0812,110816.021250,0040,p aw l o
../data/TGL,0812,110816.021250,0041,k r i s ch a n
../data/TGL,0812,110816.021250,0042,m a er l o n
../data/TGL,0812,110816.021250,0043,k a r l o
../data/TGL,0812,110816.021250,0044,l e s t e r
../data/TGL,0812,110816.021250,0045,m e r i _ q a n
../data/TGL,0812,110816.021250,0046,m a r i s a
../data/TGL,0812,110816.021250,0047,jh e s a
../data/TGL,0812,110816.021250,0048,sh a r o n
../data/TGL,0812,110816.021250,0049,d o r i n
../data/TGL,0812,110816.021250,0050,jh oy
../data/TGL,0812,110816.021250,0051,jh a n i s
../data/TGL,0812,110816.021250,0053,m o n i k a
../data/TGL,0812,110816.021250,0054,i v o n
../data/TGL,0812,110816.021250,0055,jh e n i f e r
../data/TGL,0812,110816.021250,0056,q a sh l i
../data/TGL,0812,110816.021250,0057,q ay r i n
../data/TGL,0812,110816.021250,0058,jh e m
../data/TGL,0812,110816.021250,0059,d i q a n
../data/TGL,0812,110816.021250,0060,sh a r o n
../data/TGL,0812,110816.021250,0061,q a k i n o
../data/TGL,0812,110816.021250,0062,d e l o s _ r e y e s
../data/TGL,0812,110816.021250,0063,b aw t i s t a
../data/TGL,0812,110816.021250,0064,n a v a r o
../data/TGL,0812,110816.021250,0065,d e _ q a s i s
../data/TGL,0812,110816.021250,0066,k a h o t e
../data/TGL,0812,110816.021250,0067,k a s t r o
../data/TGL,0812,110816.021250,0068,a l m o n t e
../data/TGL,0812,110816.021250,0071,f i l i p i n _ s t aw k _ e k s ch ey n jh
../data/TGL,0812,110816.021250,0073,s e n t r o _ q e s k o l a r _ y u n i v er s i t i
../data/TGL,0812,110816.021250,0074,f i l t er u s t _ b a ng k
../data/TGL,0812,110816.021250,0075,jh i q e m q ey _ n e t w er k
../data/TGL,0812,110816.021250,0076,m e t er o _ p a s i f i k _ i n v e s t m e n t s _ k o r p o r ey sh uh n
../data/TGL,0812,110816.021250,0077,q i n t er n a sh uh n a l _ k o n t ey n e er _ t e er m i n a l _ s e er v i s e s _ q i n k o r p o r ey t e d
../data/TGL,0812,110816.021250,0078,q i d i s i
../data/TGL,0812,110816.021250,0079,f i l i p i n _ s ey v i ng s _ b a ng k
../data/TGL,0812,110816.021250,0080,d i q e m s i q ay _ h ow l d i ng s
../data/TGL,0812,110816.021250,0081,f i l i p i n _ q e er l ay n s
../data/TGL,0812,110816.021250,0082,g l ow b
../data/TGL,0812,110816.021250,0083,q a y a l a _ k o r p o r ey sh uh n
../data/TGL,0812,110816.021250,0084,er o b i n s o n s _ l a n d
