../data/TGL,0156,110816.035620,0002,q a p o _ s a _ t u h o d
../data/TGL,0156,110816.035620,0003,k a s i n t a h a n
../data/TGL,0156,110816.035620,0004,k a q u l a y aw
../data/TGL,0156,110816.035620,0005,q a p o _ s a _ t u h o d
../data/TGL,0156,110816.035620,0006,p a ng a n ay
../data/TGL,0156,110816.035620,0007,k u m p a r e
../data/TGL,0156,110816.035620,0008,d i k o
../data/TGL,0156,110816.035620,0009,q i n ay
../data/TGL,0156,110816.035620,0010,b y e n a n
../data/TGL,0156,110816.035620,0011,i t ay
../data/TGL,0156,110816.035620,0012,q i n ay
../data/TGL,0156,110816.035620,0013,h i t a
../data/TGL,0156,110816.035620,0014,k i l i k i l i q
../data/TGL,0156,110816.035620,0015,h i n t u t u r o
../data/TGL,0156,110816.035620,0016,q a p d o
../data/TGL,0156,110816.035620,0017,p u y o q
../data/TGL,0156,110816.035620,0018,l i t i d
../data/TGL,0156,110816.035620,0019,k u y u k o t
../data/TGL,0156,110816.035620,0020,b a l u n b a l u n a n
../data/TGL,0156,110816.035620,0022,b a g a q
../data/TGL,0156,110816.035620,0023,l i k o d
../data/TGL,0156,110816.035620,0024,t a l u k a p
../data/TGL,0156,110816.035620,0026,b a q b a q
../data/TGL,0156,110816.035620,0027,g u l u g o d
../data/TGL,0156,110816.035620,0028,k a l i ng k i ng a n
../data/TGL,0156,110816.035620,0029,k a m a y
../data/TGL,0156,110816.035620,0030,k r i s ch e n
../data/TGL,0156,110816.035620,0031,m a t iw
../data/TGL,0156,110816.035620,0032,r i k a er d o
../data/TGL,0156,110816.035620,0033,v i k t o r
../data/TGL,0156,110816.035620,0034,q o m a r
../data/TGL,0156,110816.035620,0035,q a n th o n i
../data/TGL,0156,110816.035620,0036,m a er k _ q a n th o n i
../data/TGL,0156,110816.035620,0037,r i k a er d o
../data/TGL,0156,110816.035620,0038,l u k
../data/TGL,0156,110816.035620,0039,e er w i n
../data/TGL,0156,110816.035620,0040,d o m i n i k
../data/TGL,0156,110816.035620,0041,d o m i n i k
../data/TGL,0156,110816.035620,0042,d o m i n i k
../data/TGL,0156,110816.035620,0043,r i ch a er t
../data/TGL,0156,110816.035620,0044,r a f a e l
../data/TGL,0156,110816.035620,0045,p i t e r
../data/TGL,0156,110816.035620,0046,m e r i _ jh ey n
../data/TGL,0156,110816.035620,0047,r ey sh e l
../data/TGL,0156,110816.035620,0048,p a m e l a
../data/TGL,0156,110816.035620,0049,k ey t
../data/TGL,0156,110816.035620,0050,g r ey s
../data/TGL,0156,110816.035620,0051,sh i l a
../data/TGL,0156,110816.035620,0052,s a er a
../data/TGL,0156,110816.035620,0053,q i s a b e l
../data/TGL,0156,110816.035620,0054,jh i ly a n
../data/TGL,0156,110816.035620,0055,s t e l a
../data/TGL,0156,110816.035620,0056,k a m i l
../data/TGL,0156,110816.035620,0057,m a r i s a
../data/TGL,0156,110816.035620,0058,m e r i _ jh ey n
../data/TGL,0156,110816.035620,0059,sh a r o n
../data/TGL,0156,110816.035620,0060,q e v e ly n
../data/TGL,0156,110816.035620,0061,d e _ q a s i s
../data/TGL,0156,110816.035620,0062,b aw t i s t a
../data/TGL,0156,110816.035620,0063,m o n t a l b o
../data/TGL,0156,110816.035620,0064,d e l o s _ r e y e s
../data/TGL,0156,110816.035620,0065,s a g u n
../data/TGL,0156,110816.035620,0066,s i ng g a p o r e
../data/TGL,0156,110816.035620,0067,l a z a r o
../data/TGL,0156,110816.035620,0068,s a n ch y a g o q
../data/TGL,0156,110816.035620,0069,f i l i p i n _ d i l i ng _ e k s ch ey n jh
../data/TGL,0156,110816.035620,0070,g l ow b _ t e l e k o m
../data/TGL,0156,110816.035620,0071,f er s t _ f i l i p i n _ h ow l d i ng s
../data/TGL,0156,110816.035620,0072,i t o n _ p r o p er t i s _ f i l i p i n s
../data/TGL,0156,110816.035620,0073,g l ow b _ t e l e k o m
../data/TGL,0156,110816.035620,0074,jh i q e m q ey _ n e t w er k
../data/TGL,0156,110816.035620,0075,s u n _ l ay f _ f i n a n sh a l
../data/TGL,0156,110816.035620,0076,d i g i t a l _ t e l e k o m y u n i k ey sh u n s _ f i l i p i n s
../data/TGL,0156,110816.035620,0077,b a ng k a er d
../data/TGL,0156,110816.035620,0078,s e n t r o _ q e s k o l a r _ y u n i v er s i t i
../data/TGL,0156,110816.035620,0079,i t o n _ p r o p er t i s _ f i l i p i n s
../data/TGL,0156,110816.035620,0080,f e l e k s _ m i n i ng
../data/TGL,0156,110816.035620,0081,m e t er o p o l i t a n _ b a ng k _ q e n _ t er a s t _ k uh m p a n i
../data/TGL,0156,110816.035620,0082,ey b i q e s i b i q e n _ k o r p o r ey sh uh n
../data/TGL,0156,110816.035620,0084,m i l e n y u m _ p l a s a _ s e er v i s t _ er e s i d e n s e s
../data/TGL,0156,110816.035620,0085,k er aw n _ er i jh e n s i _ p r i n s _ r e s o er t
../data/TGL,0156,110816.035620,0087,l i n d e n _ s w i t s _ h o t e l
../data/TGL,0156,110816.035620,0088,l a s _ p a l m a s _ h o t e l
../data/TGL,0156,110816.035620,0089,m a r i b a g o q _ b l u w o t e er _ b i ch _ r e s o er t
../data/TGL,0156,110816.035620,0090,m i l e n y u m _ p l a s a _ s e er v i s t _ er e s i d e n s e s
../data/TGL,0156,110816.035620,0091,q a s k o t _ m a k a t i _ s e er v i s t _ er e s i d e n s
../data/TGL,0156,110816.035620,0092,sh a ng er i l a s _ m a k t a n _ r e s o er t _ q e n _ s p a
../data/TGL,0156,110816.035620,0093,p e n i n s u l a _ m a n i l a
../data/TGL,0156,110816.035620,0094,p a l m _ p l a s a _ h o t e l
../data/TGL,0156,110816.035620,0095,l e _ s o l ey _ d e _ b o r a k ay _ h o t e l
../data/TGL,0156,110816.035620,0097,q i s l a _ n a ng _ m a k t a n
../data/TGL,0156,110816.035620,0098,q i s l a _ n a ng _ k o r e h i d o r
../data/TGL,0156,110816.035620,0099,q a y a l a _ s e n t er
