../data/TGL,7859,110816.083827,0001,k a m b a l
../data/TGL,7859,110816.083827,0002,d i k o
../data/TGL,7859,110816.083827,0004,q a m a ng
../data/TGL,7859,110816.083827,0006,t i y o q
../data/TGL,7859,110816.083827,0007,q i n a ng
../data/TGL,7859,110816.083827,0008,k a b a y a n
../data/TGL,7859,110816.083827,0009,k a p u t o l
../data/TGL,7859,110816.083827,0010,k a b a y a n
../data/TGL,7859,110816.083827,0011,k a q u l a y aw
../data/TGL,7859,110816.083827,0012,t a t ay
../data/TGL,7859,110816.083827,0013,b y u d o
../data/TGL,7859,110816.083827,0014,b a t o
../data/TGL,7859,110816.083827,0015,h i n t u t u r o
../data/TGL,7859,110816.083827,0017,g u l u g o d
../data/TGL,7859,110816.083827,0018,s i k o
../data/TGL,7859,110816.083827,0019,h i n t u t u r o
../data/TGL,7859,110816.083827,0020,p a l a s i ng s i ng a n
../data/TGL,7859,110816.083827,0021,g a l a ng q g a l a ng
../data/TGL,7859,110816.083827,0022,q u g a t
../data/TGL,7859,110816.083827,0023,q i l o ng
../data/TGL,7859,110816.083827,0024,g a l a ng q g a l a ng a n
../data/TGL,7859,110816.083827,0026,ng i p i n
../data/TGL,7859,110816.083827,0027,p i s ng i q
../data/TGL,7859,110816.083827,0028,p w i t a n
../data/TGL,7859,110816.083827,0029,p a l a k i ng k i ng a n
../data/TGL,7859,110816.083827,0030,t a d jh a ng
../data/TGL,7859,110816.083827,0031,d w ay t
../data/TGL,7859,110816.083827,0032,p i t e r
../data/TGL,7859,110816.083827,0033,q a r n e l
../data/TGL,7859,110816.083827,0034,r o d e l
../data/TGL,7859,110816.083827,0035,l e s t e r
../data/TGL,7859,110816.083827,0036,h a r o l d
../data/TGL,7859,110816.083827,0037,r a y a n
../data/TGL,7859,110816.083827,0038,d o n
../data/TGL,7859,110816.083827,0039,p a t r i k
../data/TGL,7859,110816.083827,0040,p aw l
../data/TGL,7859,110816.083827,0041,q a r t n e l
../data/TGL,7859,110816.083827,0042,q a l f r e d
../data/TGL,7859,110816.083827,0043,r o d e l
../data/TGL,7859,110816.083827,0044,q a r y e l
../data/TGL,7859,110816.083827,0045,m a r k
../data/TGL,7859,110816.083827,0046,r o jh o
../data/TGL,7859,110816.083827,0047,m a r i t e s
../data/TGL,7859,110816.083827,0048,jh a s m i n
