../data/TGL,8125,110816.100658,0003,d i k o
../data/TGL,8125,110816.100658,0004,b u n s o
../data/TGL,8125,110816.100658,0005,q a m a ng
../data/TGL,8125,110816.100658,0006,k a p u t o l
../data/TGL,8125,110816.100658,0007,k a t a m b a l
../data/TGL,8125,110816.100658,0008,k a t u k a y o q
../data/TGL,8125,110816.100658,0009,k a q i b i g a n
../data/TGL,8125,110816.100658,0010,k i n a k a p a t i d
../data/TGL,8125,110816.100658,0011,k a p i t b a h ay
../data/TGL,8125,110816.100658,0012,k a t u k a y o q
../data/TGL,8125,110816.100658,0014,l i k o r a n
../data/TGL,8125,110816.100658,0015,p u y o q
../data/TGL,8125,110816.100658,0016,b a y a g
../data/TGL,8125,110816.100658,0017,h i n l a l a k i
../data/TGL,8125,110816.100658,0018,p a t i ly a
../data/TGL,8125,110816.100658,0019,k a l a m n a n
../data/TGL,8125,110816.100658,0020,b a t o
../data/TGL,8125,110816.100658,0021,p i l i k m a t a
../data/TGL,8125,110816.100658,0022,h i n l a l a k i
../data/TGL,8125,110816.100658,0023,k a l i ng k i ng a n
../data/TGL,8125,110816.100658,0024,l a b i
../data/TGL,8125,110816.100658,0025,l a m a n
../data/TGL,8125,110816.100658,0026,b u k u ng b u k o ng
../data/TGL,8125,110816.100658,0027,h i n l i l i q i t
../data/TGL,8125,110816.100658,0029,s u s o q
../data/TGL,8125,110816.100658,0030,m a t iw
../data/TGL,8125,110816.100658,0031,d o n a l d
../data/TGL,8125,110816.100658,0032,q o m a r
../data/TGL,8125,110816.100658,0033,q a l f r e d
../data/TGL,8125,110816.100658,0034,r i k a r d o
../data/TGL,8125,110816.100658,0035,m a r k _ q a n th o n i
../data/TGL,8125,110816.100658,0036,s t i f e n
../data/TGL,8125,110816.100658,0037,jh u ly u s
../data/TGL,8125,110816.100658,0038,q a r y e l
../data/TGL,8125,110816.100658,0039,k r i s t o f er
../data/TGL,8125,110816.100658,0040,q e m i l
../data/TGL,8125,110816.100658,0041,m ay k e l
../data/TGL,8125,110816.100658,0042,b e n jh a m i n
../data/TGL,8125,110816.100658,0043,q a n th o n i
../data/TGL,8125,110816.100658,0044,q a ng h e l o
../data/TGL,8125,110816.100658,0045,f i l
../data/TGL,8125,110816.100658,0046,k r i s t i
../data/TGL,8125,110816.100658,0047,p i y a
../data/TGL,8125,110816.100658,0048,s t e l a
../data/TGL,8125,110816.100658,0049,k r i s t i n a
../data/TGL,8125,110816.100658,0050,l u s i y a
../data/TGL,8125,110816.100658,0051,ch e r i
../data/TGL,8125,110816.100658,0052,e l i z a
../data/TGL,8125,110816.100658,0053,m i sh e l
../data/TGL,8125,110816.100658,0054,m e r i _ q a n
../data/TGL,8125,110816.100658,0055,k a t
../data/TGL,8125,110816.100658,0056,jh e n i f e r
../data/TGL,8125,110816.100658,0057,jh i ly a n
../data/TGL,8125,110816.100658,0058,ch e r i
../data/TGL,8125,110816.100658,0059,q e v e ly n
../data/TGL,8125,110816.100658,0060,d o r i n
