../data/TGL,4281,110817.051434,0003,k a s i n t a h a n
../data/TGL,4281,110817.051434,0004,n i n u n o
../data/TGL,4281,110817.051434,0005,m a d er a s t a
../data/TGL,4281,110817.051434,0006,b iw d a
../data/TGL,4281,110817.051434,0007,k i n a k a s a m a
../data/TGL,4281,110817.051434,0008,q a p o _ s a _ t u h o d
../data/TGL,4281,110817.051434,0009,k a m a g q a n a k
../data/TGL,4281,110817.051434,0010,k u y a
../data/TGL,4281,110817.051434,0011,q a s a w a
../data/TGL,4281,110817.051434,0012,k a s i n t a h a n
../data/TGL,4281,110817.051434,0013,p a ng a n ay
../data/TGL,4281,110817.051434,0014,h i n l i l i q i
../data/TGL,4281,110817.051434,0016,g a l a ng q g a l a ng
../data/TGL,4281,110817.051434,0017,l a m a n
../data/TGL,4281,110817.051434,0018,b i s i g
../data/TGL,4281,110817.051434,0019,q a r i
../data/TGL,4281,110817.051434,0020,h i n t u t u r o
../data/TGL,4281,110817.051434,0021,n o q o
../data/TGL,4281,110817.051434,0022,k a m a q o
../data/TGL,4281,110817.051434,0023,p i s ng i q
../data/TGL,4281,110817.051434,0024,b i t u k a
../data/TGL,4281,110817.051434,0025,k a l i ng k i ng a n
../data/TGL,4281,110817.051434,0026,t a l a m p a k a n
../data/TGL,4281,110817.051434,0027,g i l a g i d
../data/TGL,4281,110817.051434,0028,s i ng i t
../data/TGL,4281,110817.051434,0029,p u w i t a n
../data/TGL,4281,110817.051434,0030,jh o s e f
../data/TGL,4281,110817.051434,0031,jh u ly a n
../data/TGL,4281,110817.051434,0032,r a f a e l
../data/TGL,4281,110817.051434,0033,r a n d i
../data/TGL,4281,110817.051434,0034,j o w e l
../data/TGL,4281,110817.051434,0035,m a er k _ q a n th o n i
../data/TGL,4281,110817.051434,0036,r ey
../data/TGL,4281,110817.051434,0037,r a y a n
../data/TGL,4281,110817.051434,0038,jh u ly a n
../data/TGL,4281,110817.051434,0039,h a r v i
../data/TGL,4281,110817.051434,0040,f er e d
../data/TGL,4281,110817.051434,0041,er o jh er
../data/TGL,4281,110817.051434,0042,h a r v i
../data/TGL,4281,110817.051434,0043,d a ny e l
../data/TGL,4281,110817.051434,0044,p a t er i k
../data/TGL,4281,110817.051434,0045,q a l f r e d
../data/TGL,4281,110817.051434,0046,m e r i _ q a n
../data/TGL,4281,110817.051434,0047,b e l
../data/TGL,4281,110817.051434,0048,k i m
../data/TGL,4281,110817.051434,0049,k r i s t i n
../data/TGL,4281,110817.051434,0050,jh i ly a n
../data/TGL,4281,110817.051434,0051,q a r l i n
../data/TGL,4281,110817.051434,0052,d e n i s
../data/TGL,4281,110817.051434,0053,q ay r i n
../data/TGL,4281,110817.051434,0054,e l ey n
../data/TGL,4281,110817.051434,0055,jh e m
../data/TGL,4281,110817.051434,0056,jh e r a l d i n
../data/TGL,4281,110817.051434,0057,q e v e ly n
../data/TGL,4281,110817.051434,0058,k a t
../data/TGL,4281,110817.051434,0059,k a m i l
../data/TGL,4281,110817.051434,0060,k a r e n
../data/TGL,4281,110817.051434,0061,b a y o n a
../data/TGL,4281,110817.051434,0062,q i ng g l a t e r a
../data/TGL,4281,110817.051434,0063,r a m o s
../data/TGL,4281,110817.051434,0064,t o r e s
../data/TGL,4281,110817.051434,0065,a ng
../data/TGL,4281,110817.051434,0067,d e _ g u z m a n
../data/TGL,4281,110817.051434,0069,d e l a _ r o s a
../data/TGL,4281,110817.051434,0070,d e l o s _ r e y e s
../data/TGL,4281,110817.051434,0072,r i z a l _ k o m e er sh a l _ b a ng k i ng _ k o r p o r ey sh o n
../data/TGL,4281,110817.051434,0073,b a ng k o q _ f i l i p i n o
../data/TGL,4281,110817.051434,0074,m e g a w er l d _ k o r p o r ey sh o n
../data/TGL,4281,110817.051434,0075,p i q e s q i _ o l _ sh ey r s _ q i n d e k s
../data/TGL,4281,110817.051434,0076,jh ey jh i _ s a m i t _ h ow l d i ng s
../data/TGL,4281,110817.051434,0077,f er s t _ f i l i p i n _ h ow l d i ng s
../data/TGL,4281,110817.051434,0078,b i d i q o
../data/TGL,4281,110817.051434,0079,f i l i p i n _ s t o k _ e k s ch ey n jh
../data/TGL,4281,110817.051434,0080,s u n _ l ay f _ f i n a n sh a l
../data/TGL,4281,110817.051434,0081,s a n _ m i g e l
../data/TGL,4281,110817.051434,0082,q a b oy t i z _ p a w er
../data/TGL,4281,110817.051434,0083,m a n i l a _ b er o d k a s t i ng _ k o m p a n i
../data/TGL,4281,110817.051434,0084,b a ng k o q _ f i l i p i n o
../data/TGL,4281,110817.051434,0085,jh ey jh i _ s u m i t _ h ow l d i ng s
../data/TGL,4281,110817.051434,0086,m a r i b a g o q _ b l u w o t e er _ b i ch _ r e s o er t
../data/TGL,4281,110817.051434,0087,d ay v _ l i n k _ r e s o er t
../data/TGL,4281,110817.051434,0088,sh a ng er i l a s _ m a k t a n _ r e s o er t _ q e n _ s p a
../data/TGL,4281,110817.051434,0089,m a n i l a _ h o t e l
../data/TGL,4281,110817.051434,0090,t u s i t _ t a n i _ h o t e l
../data/TGL,4281,110817.051434,0091,d a y a m o n d _ h o t e l
../data/TGL,4281,110817.051434,0093,s a m er s e t _ m i l e ny u m _ m a k a t i
../data/TGL,4281,110817.051434,0094,l i n d e n _ s u t s _ h o t e l
../data/TGL,4281,110817.051434,0095,s e b u _ p a er k l ey n _ q i n t er n a sh o n a l _ h o t e l
../data/TGL,4281,110817.051434,0096,l i n d e n _ s u t s _ h o t e l
../data/TGL,4281,110817.051434,0097,k er aw n _ er i jh e n s i _ h o t e l _ q e n _ t a w er s
../data/TGL,4281,110817.051434,0098,b a m b u _ o er g a n _ q o f _ l a s _ p i ny a s
../data/TGL,4281,110817.051434,0099,t a l o n _ n a ng _ m a er y a _ k r i s t i n a
../data/TGL,4281,110817.051434,0100,m o n u m e n t o _ n i _ b o n i f a sh o
../data/TGL,4281,110817.051434,0101,q a y a l a _ s e n t er
../data/TGL,4281,110817.051434,0102,y u n i v er s i t i _ q o f _ d uh _ f i l i p i n s
../data/TGL,4281,110817.051434,0103,f o er t _ s a n t i y a g o q
../data/TGL,4281,110817.051434,0104,ch o c o l ey t _ h i l s
../data/TGL,4281,110817.051434,0105,q a n d e er g er aw n _ r i v e er
../data/TGL,4281,110817.051434,0106,q i s t w u d _ s i t i
../data/TGL,4281,110817.051434,0107,m ay n s _ v y u _ p a er k
../data/TGL,4281,110817.051434,0108,s i m b a h a n _ n a ng _ s a n _ s e b a s ch a n
../data/TGL,4281,110817.051434,0109,q i s l a _ n a ng _ q a p o
../data/TGL,4281,110817.051434,0110,ch o p s u i
../data/TGL,4281,110817.051434,0111,l e ch o n
../data/TGL,4281,110817.051434,0112,s u k a
../data/TGL,4281,110817.051434,0113,e n s ay m a d a
../data/TGL,4281,110817.051434,0114,s a p i n q s a p i n
../data/TGL,4281,110817.051434,0115,q a ch a r a
../data/TGL,4281,110817.051434,0116,p a l a m a n
../data/TGL,4281,110817.051434,0117,p i n a k u l u q a n
../data/TGL,4281,110817.051434,0118,g i n i s a
../data/TGL,4281,110817.051434,0119,b i s k o ch o q
../data/TGL,4281,110817.051434,0120,p a n s i t
../data/TGL,4281,110817.051434,0121,s a r i w a
../data/TGL,4281,110817.051434,0122,t o y o q
../data/TGL,4281,110817.051434,0123,t i n o er t a
../data/TGL,4281,110817.051434,0124,h a m o n a d o
../data/TGL,4281,110817.051434,0125,b i n a b a d
../data/TGL,4281,110817.051434,0126,er e ly e n o
../data/TGL,4281,110817.051434,0127,q i n a d o b o
../data/TGL,4281,110817.051434,0129,p w er t o _ p r i n s e s a _ q i n t er n a sh o n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0130,l e g a z p o _ q e er p o er t
../data/TGL,4281,110817.051434,0131,ng a y o n
../data/TGL,4281,110817.051434,0132,d a v aw _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0133,jh e n e r a l _ s a n t o s _ q i n t er n a sh o n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0134,r o h a s _ q e er p o er t
../data/TGL,4281,110817.051434,0135,k l a er k _ q i n t er n a sh o n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0137,d a v aw _ q i n t er n a sh o n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0139,k a l i b o _ q i n t er n a sh o n a l _ q e er p o er t
../data/TGL,4281,110817.051434,0140,m a y a t _ m a y a
../data/TGL,4281,110817.051434,0141,h u l y o q
../data/TGL,4281,110817.051434,0142,m a k a r a q a n
../data/TGL,4281,110817.051434,0143,d a r a t i ng
../data/TGL,4281,110817.051434,0144,k i n a b u k a s a n
../data/TGL,4281,110817.051434,0145,n o b y e m b r e
../data/TGL,4281,110817.051434,0146,m e jh a
../data/TGL,4281,110817.051434,0147,b y e r n e s
../data/TGL,4281,110817.051434,0148,m a d a l a ng
../data/TGL,4281,110817.051434,0149,k a n i n a ng
../data/TGL,4281,110817.051434,0150,d a p i t h a p o n
../data/TGL,4281,110817.051434,0151,h u n y o
../data/TGL,4281,110817.051434,0152,d a p i t h a p o n
../data/TGL,4281,110817.051434,0153,d a p i t t a ng h a l i q
../data/TGL,4281,110817.051434,0154,k i n a g a b i h a n
../data/TGL,4281,110817.051434,0155,p a n a h o n
../data/TGL,4281,110817.051434,0156,n a k a l i p a s
../data/TGL,4281,110817.051434,0157,p a m i n s a n
../data/TGL,4281,110817.051434,0158,ng a y o ng
../data/TGL,4281,110817.051434,0159,m a g p a k ay l a n m a n
../data/TGL,4281,110817.051434,0160,k i n a g a b i h a n
../data/TGL,4281,110817.051434,0161,m a q a m b o n
../data/TGL,4281,110817.051434,0162,t a g t u y o t
../data/TGL,4281,110817.051434,0163,q u n o s
../data/TGL,4281,110817.051434,0164,p r e sh o n
../data/TGL,4281,110817.051434,0165,a l i m p u y o q
../data/TGL,4281,110817.051434,0166,l a ng i t
../data/TGL,4281,110817.051434,0167,t a g b i s i
../data/TGL,4281,110817.051434,0168,t a g l a m i g
../data/TGL,4281,110817.051434,0169,l a _ n i ny a
../data/TGL,4281,110817.051434,0170,b i n o n d o
../data/TGL,4281,110817.051434,0171,k a g a y a n _ d e _ q o r o
../data/TGL,4281,110817.051434,0172,b a y u g a n
../data/TGL,4281,110817.051434,0173,l a p u l a p u
../data/TGL,4281,110817.051434,0174,k a b a d b a r a n
../data/TGL,4281,110817.051434,0175,g i m a r a s
../data/TGL,4281,110817.051434,0176,o l o ng g a p o
../data/TGL,4281,110817.051434,0177,e l _ s a l v a d o r
../data/TGL,4281,110817.051434,0178,o z a m i z
../data/TGL,4281,110817.051434,0180,t a b u k
../data/TGL,4281,110817.051434,0182,k a er k a r
../data/TGL,4281,110817.051434,0183,k a y o q
