../data/TGL,5093,110818.065955,0001,t i t a
../data/TGL,5093,110818.065955,0003,t i y a
../data/TGL,5093,110818.065955,0004,k a b a r k a d a
../data/TGL,5093,110818.065955,0005,k u m p a r e
../data/TGL,5093,110818.065955,0006,k a t u w a ng
../data/TGL,5093,110818.065955,0007,q a p o _ s a _ t u h o d
../data/TGL,5093,110818.065955,0008,k a p i t b a h ay
../data/TGL,5093,110818.065955,0009,k u y a
../data/TGL,5093,110818.065955,0010,k a q u l a y aw
../data/TGL,5093,110818.065955,0011,k u y a
../data/TGL,5093,110818.065955,0012,q a s a w a
../data/TGL,5093,110818.065955,0013,k i l i k i l i q
../data/TGL,5093,110818.065955,0014,k a m a q o
../data/TGL,5093,110818.065955,0015,p u w i t a n
../data/TGL,5093,110818.065955,0016,b a l u n b a l u n a n
../data/TGL,5093,110818.065955,0017,b a l i k a t
../data/TGL,5093,110818.065955,0018,b i n t i
../data/TGL,5093,110818.065955,0019,h i n l i l i q i t
../data/TGL,5093,110818.065955,0020,b a l u n b a l u n a n
../data/TGL,5093,110818.065955,0021,b a y a g
../data/TGL,5093,110818.065955,0022,g a l a ng q g a l a ng a n
../data/TGL,5093,110818.065955,0024,s i n t i d o
../data/TGL,5093,110818.065955,0025,b u k o ng b u k o ng
../data/TGL,5093,110818.065955,0027,g a l a ng q g a l a ng a n
../data/TGL,5093,110818.065955,0028,l a l a m u n a n
../data/TGL,5093,110818.065955,0029,h i n l a l a t o
../data/TGL,5093,110818.065955,0030,f er e d
../data/TGL,5093,110818.065955,0031,e l ay jh a
../data/TGL,5093,110818.065955,0032,q a n jh e l o
../data/TGL,5093,110818.065955,0033,jh ey m s
../data/TGL,5093,110818.065955,0034,p aw l
../data/TGL,5093,110818.065955,0035,r ey
../data/TGL,5093,110818.065955,0036,m a er k
../data/TGL,5093,110818.065955,0037,jh e s t o n i
../data/TGL,5093,110818.065955,0038,jh a n
../data/TGL,5093,110818.065955,0039,q a r n e l
../data/TGL,5093,110818.065955,0040,r a q u l
../data/TGL,5093,110818.065955,0041,p a b l o
../data/TGL,5093,110818.065955,0042,jh ey s i
../data/TGL,5093,110818.065955,0043,p o l
../data/TGL,5093,110818.065955,0044,h a r v i
../data/TGL,5093,110818.065955,0045,m a th iw
../data/TGL,5093,110818.065955,0046,m a r i s a
../data/TGL,5093,110818.065955,0047,g l ay z a
../data/TGL,5093,110818.065955,0048,n i n a
../data/TGL,5093,110818.065955,0049,d a ny e l
../data/TGL,5093,110818.065955,0050,v a n e s a
../data/TGL,5093,110818.065955,0051,m e r i _ jh ey n
../data/TGL,5093,110818.065955,0052,e er i k a
../data/TGL,5093,110818.065955,0053,q ay r i n
../data/TGL,5093,110818.065955,0054,s a er a
../data/TGL,5093,110818.065955,0055,jh ow s e f i n
../data/TGL,5093,110818.065955,0056,k a r e n
../data/TGL,5093,110818.065955,0057,k a m i l
../data/TGL,5093,110818.065955,0058,d a y a n
../data/TGL,5093,110818.065955,0059,e er i n
../data/TGL,5093,110818.065955,0060,k i m
../data/TGL,5093,110818.065955,0061,r e y e s
../data/TGL,5093,110818.065955,0062,q a p r i k a
../data/TGL,5093,110818.065955,0063,d e l a _ k er u z
../data/TGL,5093,110818.065955,0064,v o l a n t e
../data/TGL,5093,110818.065955,0065,b a y o n a
../data/TGL,5093,110818.065955,0066,d e l a _ v e g a
../data/TGL,5093,110818.065955,0067,t o r e s
../data/TGL,5093,110818.065955,0068,m e er k a d o
../data/TGL,5093,110818.065955,0069,ch aw k i ng
../data/TGL,5093,110818.065955,0070,q a y a l a
../data/TGL,5093,110818.065955,0071,b i p i q ay
../data/TGL,5093,110818.065955,0072,y u n i v er s a l _ er o b i n a
../data/TGL,5093,110818.065955,0073,jh o l i b i
../data/TGL,5093,110818.065955,0074,y u n i v er s a l _ er o b i n a
../data/TGL,5093,110818.065955,0075,p i q e l d i t i
../data/TGL,5093,110818.065955,0076,q a y a l a _ k o r p o r ey sh uh n
../data/TGL,5093,110818.065955,0077,m e g a w er l d _ k o r p o r ey sh uh n
../data/TGL,5093,110818.065955,0078,q e s q e m _ i n v e s t m e n t s
../data/TGL,5093,110818.065955,0079,y u n i v er s a l _ r o b i n a
../data/TGL,5093,110818.065955,0080,p e t r o n _ k o er p o r ey sh uh n
../data/TGL,5093,110818.065955,0081,b a ng k o _ f i l i p i n o
../data/TGL,5093,110818.065955,0082,m e r a l k o
../data/TGL,5093,110818.065955,0083,s e b u _ p a er k l ey n _ q i n t er n a sh uh n a l _ h o t e l
../data/TGL,5093,110818.065955,0085,k r i m s o n _ b i ch _ r e s o er t _ q e n d _ s p a _ m a k t a n _ q ay l a n d
../data/TGL,5093,110818.065955,0086,m i d t aw n _ h o t e l
../data/TGL,5093,110818.065955,0087,f er a s e er _ p l ey s
../data/TGL,5093,110818.065955,0088,t uh er t l _ q i n _ r e s o er t
../data/TGL,5093,110818.065955,0090,l e _ s o l ey _ d e _ b o r a k ay _ h o t e l
../data/TGL,5093,110818.065955,0091,m i l e ny u m _ p l a z a _ s e er v i s t _ r e s i d e n s e s
../data/TGL,5093,110818.065955,0092,p er l _ l ey n _ h o t e l
../data/TGL,5093,110818.065955,0093,k r i m s o n _ b i ch _ r e s o er t _ q e n d _ s p a _ m a k t a n _ q ay l a n d
../data/TGL,5093,110818.065955,0094,l e _ s o l ey _ d e _ b o r a k ay _ h o t e l
../data/TGL,5093,110818.065955,0095,m i d t aw n _ h o t e l
../data/TGL,5093,110818.065955,0096,q i s t w u d _ s i t i
../data/TGL,5093,110818.065955,0097,p u n t a _ f w e g o
../data/TGL,5093,110818.065955,0098,b u n d o k _ q a p o
../data/TGL,5093,110818.065955,0099,p w er t o _ g a l e r a
../data/TGL,5093,110818.065955,0100,q i s l a _ n a ng _ q a p o
../data/TGL,5093,110818.065955,0101,f o er t _ s a n t i y a g o q
../data/TGL,5093,110818.065955,0102,h e r i t e jh _ s i t i _ q o f _ v i g a n
../data/TGL,5093,110818.065955,0103,h i n u l u g a ng _ t a k t a k
../data/TGL,5093,110818.065955,0104,m a n i l a _ k a th i d er a l
../data/TGL,5093,110818.065955,0105,q a y a l a _ s e n t er
../data/TGL,5093,110818.065955,0106,s i m b a h a n _ n a ng _ s a n t o _ t o m a s
../data/TGL,5093,110818.065955,0108,t u b a t a h a
../data/TGL,5093,110818.065955,0109,k e s o ng _ p u t i
../data/TGL,5093,110818.065955,0110,b i n a g o q o ng a n
../data/TGL,5093,110818.065955,0111,k a l d e r e t a
../data/TGL,5093,110818.065955,0112,k a n i n
../data/TGL,5093,110818.065955,0113,b i n a b a d
../data/TGL,5093,110818.065955,0114,h a m o n a d o
../data/TGL,5093,110818.065955,0115,p i ch i p i ch i q
../data/TGL,5093,110818.065955,0116,p i n a l a m a n
../data/TGL,5093,110818.065955,0117,k a n i n
../data/TGL,5093,110818.065955,0118,b a ng u s
../data/TGL,5093,110818.065955,0119,k a r e k a r e
../data/TGL,5093,110818.065955,0120,s i n i g a ng
../data/TGL,5093,110818.065955,0122,s u m a n
../data/TGL,5093,110818.065955,0123,e m b u t i d o
../data/TGL,5093,110818.065955,0124,k i l a w i n
../data/TGL,5093,110818.065955,0125,p a l a b o k
../data/TGL,5093,110818.065955,0126,t o y o q
../data/TGL,5093,110818.065955,0127,b i n a l o t
../data/TGL,5093,110818.065955,0128,ny u _ q i l u q i l o _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,5093,110818.065955,0129,m a k t a n q s e b u _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,5093,110818.065955,0130,t a g b i l a r a n _ q e er p o er t
../data/TGL,5093,110818.065955,0131,p a g a d i q a n _ q e er p o er t
../data/TGL,5093,110818.065955,0132,jh e n e r a l _ s a n t o s _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,5093,110818.065955,0133,m a k t a n q s e b u _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,5093,110818.065955,0135,g a b q i
../data/TGL,5093,110818.065955,0136,q i l o q i l o _ q i n t er n a sh uh n a l _ q e er p o er t
../data/TGL,5093,110818.065955,0137,b u t u q a n _ q e er p o er t
../data/TGL,5093,110818.065955,0138,k a l a h a t i
../data/TGL,5093,110818.065955,0139,n a k a l i p a s
../data/TGL,5093,110818.065955,0140,k a n i n a ng
../data/TGL,5093,110818.065955,0141,b u w a ng
../data/TGL,5093,110818.065955,0143,d a l a ng
../data/TGL,5093,110818.065955,0144,q a b r i l
../data/TGL,5093,110818.065955,0145,k i n a q u m a g a h a n
../data/TGL,5093,110818.065955,0146,k a m a k a t l o
../data/TGL,5093,110818.065955,0147,m a k a l a w a
../data/TGL,5093,110818.065955,0148,p a m i n s a n
../data/TGL,5093,110818.065955,0149,m a k a r a q a n
../data/TGL,5093,110818.065955,0150,q a r aw
../data/TGL,5093,110818.065955,0151,q e n e r o
../data/TGL,5093,110818.065955,0152,s a m p u ng
../data/TGL,5093,110818.065955,0153,k a n i n a
../data/TGL,5093,110818.065955,0154,n a g d a q a ng
../data/TGL,5093,110818.065955,0155,t u w i ng
../data/TGL,5093,110818.065955,0156,q a g o s t o
../data/TGL,5093,110818.065955,0157,n a k a r a q a n
../data/TGL,5093,110818.065955,0158,k a m a k a l a w a
../data/TGL,5093,110818.065955,0159,d a p i t q u m a g a
../data/TGL,5093,110818.065955,0160,n i y e b e
../data/TGL,5093,110818.065955,0161,p a n a h o n
../data/TGL,5093,110818.065955,0162,t a g t u y o t
../data/TGL,5093,110818.065955,0163,m a l a m i g
../data/TGL,5093,110818.065955,0164,t e m p e r a t u r a
../data/TGL,5093,110818.065955,0165,t a g t u y o t
../data/TGL,5093,110818.065955,0166,k u l o g
../data/TGL,5093,110818.065955,0167,t a g l a m i g
../data/TGL,5093,110818.065955,0168,b u h aw i q
../data/TGL,5093,110818.065955,0169,b a k o l o d
../data/TGL,5093,110818.065955,0170,p a er a ny a k e
../data/TGL,5093,110818.065955,0171,n a v o t a s
../data/TGL,5093,110818.065955,0172,d a v aw
../data/TGL,5093,110818.065955,0173,z a m b w a ng g a
../data/TGL,5093,110818.065955,0174,s a n t a _ m e s a
../data/TGL,5093,110818.065955,0175,b u l a k a n
../data/TGL,5093,110818.065955,0176,k a er k a r
../data/TGL,5093,110818.065955,0177,o l o ng g a p o
../data/TGL,5093,110818.065955,0178,m a k a t i
../data/TGL,5093,110818.065955,0179,g i h u l ng a n
../data/TGL,5093,110818.065955,0180,n i n o
../data/TGL,5093,110818.065955,0181,a s u l
../data/TGL,5093,110818.065955,0182,b l u
../data/TGL,5093,110818.065955,0183,r o s a
../data/TGL,5093,110818.065955,0184,k a ny a
../data/TGL,5093,110818.065955,0185,y e l ow
../data/TGL,5093,110818.065955,0186,g a n o q o n
../data/TGL,5093,110818.065955,0187,n a t i n
../data/TGL,5093,110818.065955,0188,a s u l
../data/TGL,5093,110818.065955,0189,i k a l i m a ng
../data/TGL,5093,110818.065955,0190,i k a l a b i n d a l a w a
../data/TGL,5093,110818.065955,0191,q i k a d a l a w a m p u t _ p i t o ng
../data/TGL,5093,110818.065955,0192,q i k a d a l a w a ng
../data/TGL,5093,110818.065955,0193,q i k a t a t l u m p u t _ q i s a
../data/TGL,5093,110818.065955,0194,q i k a d a l a w a m p u t _ q i s a ng
../data/TGL,5093,110818.065955,0195,q i k a d a l a w a m p u t _ p i t o ng
../data/TGL,5093,110818.065955,0196,q i k a t a t l u m p u t _ d a l a w a
../data/TGL,5093,110818.065955,0197,q i k a p i t u m p u ng
../data/TGL,5093,110818.065955,0198,q i k a d a l a w a m p u
../data/TGL,5093,110818.065955,0199,i k a s i y a m
../data/TGL,5093,110818.065955,0200,q i k a t a t l u m p u t _ q i s a
../data/TGL,5093,110818.065955,0205,k i t a k i t a q k i t a
../data/TGL,5093,110818.065955,0206,g a g a g a g a q
../data/TGL,5093,110818.065955,0207,l a b i l a b I q
../data/TGL,5093,110818.065955,0208,m a g s a s a k a q m a g s a s a k a q
../data/TGL,5093,110818.065955,0209,h a p u n a n h a p u n a n
../data/TGL,5093,110818.065955,0210,k i t a k i t a k i t a
../data/TGL,5093,110818.065955,0211,m a m a q m a m a
../data/TGL,5093,110818.065955,0212,g a g a g a g a q
../data/TGL,5093,110818.065955,0214,k a k a k a k a q
../data/TGL,5093,110818.065955,0215,m a l i g a y a ng _ p a s k o _ p o _ q a t _ m a n i g o ng _ b a g o ng _ t a o n
../data/TGL,5093,110818.065955,0216,k a m i _ ay _ n a k i k i r a m ay
../data/TGL,5093,110818.065955,0217,m a b u t i _ p u _ n a m a n
../data/TGL,5093,110818.065955,0218,w a l a ng _ q a n u m a n
../data/TGL,5093,110818.065955,0219,m a g a n d a ng _ q u m a g a
../data/TGL,5093,110818.065955,0220,k a m u s t a _ p o _ s i l a
../data/TGL,5093,110818.065955,0221,k a m u s t a _ k a _ n a
../data/TGL,5093,110818.065955,0222,m a g a n d a ng _ q a r aw
../data/TGL,5093,110818.065955,0224,q i p a g p a q u m a n h i n _ p o _ n i ny o _ a ng _ q a k i ng _ p a g k a k a m a l i
../data/TGL,5093,110818.065955,0225,m a g a n d a ng _ g a b i
../data/TGL,5093,110818.065955,0226,k a m i _ p o _ ay _ n a k i k i r a m ay
../data/TGL,5093,110818.065955,0227,b i n a b a t i _ k i t a
../data/TGL,5093,110818.065955,0228,m a l i g a y a ng _ k a q a r a w a n _ s a _ q i y o q
../data/TGL,5093,110818.065955,0229,p a a l a m _ n a _ p o
../data/TGL,5093,110818.065955,0230,m a n i g o ng _ b a g o ng _ t a o n _ p o
../data/TGL,5093,110818.065955,0231,q i k i n a g a g a l a k _ k o _ p o _ k a y o ng _ m a k i l a l a
../data/TGL,5093,110818.065955,0232,b i n o b o l a _ m o _ y a t a _ q a k o
../data/TGL,5093,110818.065955,0233,s i g i _ h o
../data/TGL,5093,110818.065955,0234,m a g a n d a ng _ q u m a g a _ p o _ s a _ q i ny o
../data/TGL,5093,110818.065955,0235,i ng a t _ h u _ k a y o q
../data/TGL,5093,110818.065955,0236,m a l i g a y a ng _ k a q a r a w a n _ h o
../data/TGL,5093,110818.065955,0237,b i n o b o l a _ m o _ y a t a _ q a k o
../data/TGL,5093,110818.065955,0238,s a q a n _ k a _ p a _ p u p u n t a
../data/TGL,5093,110818.065955,0239,m a g a n d a ng _ q u m a g a _ h o
../data/TGL,5093,110818.065955,0240,m a g k a n o _ h o _ a ng _ m a ng a _ i t o
../data/TGL,5093,110818.065955,0241,m a g k a n o _ a ng _ m a ng a _ i t o
../data/TGL,5093,110818.065955,0242,q i l a ng _ t a o n _ k a _ n a
../data/TGL,5093,110818.065955,0243,b i n o b o l a _ m o _ y a t a _ q a k o
../data/TGL,5093,110818.065955,0244,q a a l i s _ n a _ q a k o
../data/TGL,5093,110818.065955,0245,m a g a n d a ng _ h a p o n _ s a _ q i ny o
../data/TGL,5093,110818.065955,0246,q a n o ng _ q o r a s _ n a
../data/TGL,5093,110818.065955,0247,m a l i g a y a ng _ k a q a r a w a n
../data/TGL,5093,110818.065955,0248,p a s e n sh a _ n a _ h o
../data/TGL,5093,110818.065955,0249,m a g a n d a ng _ h a p o n _ h o _ s a _ q i ny o
../data/TGL,5093,110818.065955,0250,d u m a t i ng _ sh a _ k a n i n a _ q a n o
../data/TGL,5093,110818.065955,0251,g u r o _ b a _ s i _ m a r i s e l
../data/TGL,5093,110818.065955,0252,q i l a ng _ t a o n _ k a _ n a
../data/TGL,5093,110818.065955,0253,p a q a n o _ ny a _ n a h a n a p _ a ng _ g a m i t _ n i _ jh ey m s
../data/TGL,5093,110818.065955,0254,p i l i p i n o _ b a _ s i _ jh ey m s _ q o _ q a m e r i k a n o
../data/TGL,5093,110818.065955,0255,a l i n _ s a _ m a ng a _ i t o _ a ng _ b i b i l h i n _ m o
../data/TGL,5093,110818.065955,0256,b i b i l i q _ b a _ n a ng _ p a g k a q i n _ s i _ m a r i s e l
../data/TGL,5093,110818.065955,0257,n a w a w a l a _ b a _ a ng _ g a m i t _ ny a
../data/TGL,5093,110818.065955,0258,p a q a n o _ n a w a l a q _ a ng _ g a m i t _ n i _ m ay k e l
../data/TGL,5093,110818.065955,0259,q e s t u jh a n t e _ b a _ s i y a
../data/TGL,5093,110818.065955,0260,q a n u q a n o _ a ng _ b i b i l h i n _ n i _ m ay k e l _ s a _ p a l e ng k e
../data/TGL,5093,110818.065955,0261,h i n d i q _ sh a _ k u m a q i n _ n o
../data/TGL,5093,110818.065955,0262,m a g k a n o _ a ng _ b a g _ n a _ y a n
../data/TGL,5093,110818.065955,0263,n a k a n i n o _ a ng _ s u s i _ n a ng _ b a h ay
../data/TGL,5093,110818.065955,0264,g u r o _ b a _ sh a
../data/TGL,5093,110818.065955,0265,m a g r o r o l b a k _ q u l i q _ m a m a y a ng _ h a t i ng g a b i _ a ng _ q e l p i jh i
../data/TGL,5093,110818.065955,0267,n a b a t i d _ n a _ s a _ t u l o ng _ n a ng _ s i g a r _ n a g k a r o q o n _ n a _ r i n _ n a ng _ s u p l ay _ n a ng _ e l e k t r i s i d a d _ a ng _ m a l i l i q i t _ n a _ b u k i r i n _ s a _ b a t a ng g a s
../data/TGL,5093,110818.065955,0268,n a n a t i l i ng _ n a k a t u q o n _ a ng _ q a t e n sh o n _ n a ng _ p a m a h a l a q a n _ s a _ p a g l i k h a _ n a ng _ m a ng a _ b a g o ng _ t r a b a h o q _ q u p a ng _ m a q a b o t _ a ng _ l i m a ng _ m i ly o ng _ t r a b a h o q _ s a _ l o q o b _ n a ng _ a n i m _ n a _ t a o n
../data/TGL,5093,110818.065955,0269,m a ng a ng a l a k a l _ n a n i n i w a l a q _ n a _ l a l o ng _ l a l a g o q _ a ng _ n e g o s y o q _ s a _ l u ng s o d _ n a ng _ k o t a b a t o
../data/TGL,5093,110818.065955,0271,h a ng a r i n _ n a ng _ p a ng u l o _ n a _ m a b i g y a n _ n a ng _ s a m p u ng _ m i ly o ng _ t r a b a h o q _ a ng _ n a g h a h a n a p _ n a ng _ g a w a q i n _ h a ng g a ng _ m a t a p o s _ a ng _ k a ny a ng _ t e er m i n o _ s a _ t a q o ng _ d a l a w a ng _ l i b o _ q a t _ s a m p u
../data/TGL,5093,110818.065955,0272,i t oy _ m a t a p o s _ p u m a l o _ a ng _ p i s o _ s a _ a p a t n a p u t _ w a l o ng _ p i s o _ q a t _ s i y a m _ n a _ s e n t i m o _ b a g o q _ t u l u y a ng _ m a g s a r a _ s a _ a p a t n a p u t _ w a l o ng _ p i s o _ q a t _ s a m p u ng _ s e n t i m o
../data/TGL,5093,110818.065955,0273,t i n i y a k _ n a m a n _ n a ng _ g o b y e er n o _ n a _ w a l a ng _ m a g a g a n a p _ n a _ p a g t a a s _ n a ng _ p r e s y o q _ n a ng _ k u r y e n t e _ q u p a ng _ m a q i b s a n _ a ng _ k a s a l u k u y a ng _ p a g h i h i r a p _ n a ng _ m a r a m i ng _ m a m a m a y a n
../data/TGL,5093,110818.065955,0276,q a y o n _ s a _ n a p o k o r _ m a q a r i ng _ q u m a b o t _ a ng _ k a n i l a ng _ b a b a y a r a n _ n a ng _ h a ng g a ng _ s i y a m _ n a _ m i ly o ng _ p i s o
../data/TGL,5093,110818.065955,0277,b u m a b a _ n a ng _ q i s a ng _ p o er s i y e n t o _ a ng _ u t a ng _ p a n l a b a s _ n a ng _ p i l i p i n a s _ q a y o n _ s a _ b a ng k o _ s e n t r a l _ n a ng _ p i l i p i n a s
../data/TGL,5093,110818.065955,0278,d a g d a g _ n i _ b r I y o n _ q i b i b i g ay _ n a ng _ p a m a h a l a q a n _ a ng _ l a h a t _ n a _ p o s i b l e ng _ m a g a g a w a _ q u p a ng _ m a t u l u ng a n _ a ng _ m a ng a _ n a s a b i ng _ q ow q e f d o b o l iw s
../data/TGL,5093,110818.065955,0279,n a g b u k a s _ s a _ l i m a m p u t _ q i s a ng _ p i s o _ q a t _ s a m p u ng _ s e n t i m o _ a ng _ p i s o
../data/TGL,5093,110818.065955,0280,n a g i ng _ m a t a m l ay _ a ng _ p i s o _ k o n t r a _ d o ly a r _ s a _ p a g s a s a r a _ n a ng _ p a l i t a n _ s a _ m e r k a d o
../data/TGL,5093,110818.065955,0285,d a h i l _ s a _ m a h u s ay _ n a _ l i d e er a t o _ n a ng _ m a ng a _ p i n u n o _ n a ng _ b a y a n _ n a k a b a l i k _ i t o _ s a _ p a ng u n a ng _ p w e s t o _ n a ng _ q u m a b o t _ s a _ l i m a m p u t _ a p a t _ n a _ m i ly o ng _ p i s o _ a ng _ k i t a _ n o q o ng _ t a q o ng _ q i s a ng _ l i b u _ s i y a m _ n a _ r a q a n _ w a l u m p u t _ s i y a m
../data/TGL,5093,110818.065955,0286,p e r o _ p a q a n o _ k u ng _ h i n d i q _ n a g / c l i k _ a ng _ p i n a s o k _ n a _ n e g o sh o q
../data/TGL,5093,110818.065955,0287,t u m a a s _ a ng _ p u h u n a n _ n a ng _ b a n s a _ s a _ q u n a ng _ a n i m _ n a _ b u w a n _ n a ng _ t a o n
../data/TGL,5093,110818.065955,0288,i t oy _ m a t a p o s _ m a g s a r a _ a ng _ p i s o _ k a h a p o n _ s a _ h a l a g a ng _ l i m a m p u t _ q i s a ng _ p i s o _ q a t _ d a l a w a m p u t _ a p a t _ n a _ s e n t i m o _ k a d a _ d o ly a r _ m a t a p o s _ i t o ng _ p u m a l o _ s a _ p i n a k a m a t a a s _ n a _ l i m a m p u t _ q i s a ng _ p i s o _ q a t _ d a l a w a m p u t _ q i s a ng _ s e n t i m o
../data/TGL,5093,110818.065955,0289,m a g p a p a t u l oy _ a ng _ p a g b a b a _ n a ng _ p r e s y o q _ n a ng _ l a ng i s _ h a ng g a ng _ s a _ s u s u n o d _ n a _ m a ng a _ l i ng g o q
../data/TGL,5093,110818.065955,0290,p a t u l oy _ s a _ p a g q g a n d a _ a ng _ h a l a g a _ n a ng _ p i s o
../data/TGL,5093,110818.065955,0291,m a g l a l a q a n _ n a ng _ s a l a p i _ a ng _ d a l a w a ng _ b a n s a _ p a r a _ p o n d o h a n _ a ng _ m a ng a _ p r o y e k t o _ n a ng _ k a g a w a r a n
../data/TGL,5093,110818.065955,0292,p a t u l oy _ n a _ n a g p a p a k i t a ng _ g i l a s _ s a _ m e r k a d o _ a ng _ p i s o
../data/TGL,5093,110818.065955,0294,s a m a n t a l a ng _ q u m a b o t _ n a m a n _ s a _ f ay v _ h u n d r e d _ f aw r _ p oy n t _ f ay v _ n a _ m i ly o ng _ d o ly a r _ a ng _ n a q i p o n _ s a _ t a k b o _ n a ng _ n e g o s y o q _ k a h a p o n _ s a _ m e r k a d o
../data/TGL,5093,110818.065955,0296,n a p o k o r _ m a k a t i t i p i d _ n a ng _ q i s a ng _ b i ly o ng _ d o ly a r _ ng a y o ng _ t a o n
../data/TGL,5093,110818.065955,0297,ng a y o ng _ p i n a k i k i ng a n _ n a _ q u m a n o _ a ng _ k a n i l a ng _ h i n a i ng _ n a p a h a y a g _ n a _ s i l a _ n a ng _ k a h a n d a q a ng _ p a l a y a q i n _ a ng _ m a ng a _ b i h a g _ n a ng _ h i n d i q _ n a s a s a k t a n
../data/TGL,5093,110818.065955,0298,q i n a q a n i _ i t o _ s a _ m a h i g i t _ n a _ l a b i ng q i s a ng _ l i b o ng _ q e k t a r y a ng _ m a ng g a h a n _ s a _ p i l i p i n a s
../data/TGL,5093,110818.065955,0299,p a t u l oy _ s a _ p a g g a n d a _ a ng _ h a l a g a _ n a ng _ p i s o _ l a b a n _ s a _ d o ly a r
../data/TGL,5093,110818.065955,0301,p a r a _ m a k a k u h a q _ n a ng _ i m p o er m a sh u n _ m a q a a r i ng _ m a g t e k s t _ s a _ t u _ n ay n _ s e v e n _ t r i
../data/TGL,5093,110818.065955,0302,s a s a l u h i n _ n a ng _ g o b y e er n o _ a ng _ k a b u q u q a ng _ l i m a ng _ d a q a ng _ b i ly o ng _ p i s o _ u t a ng _ n a ng _ n a p o k o r
../data/TGL,5093,110818.065955,0303,q i s a _ n a _ q u m a n o _ d i t o _ a ng _ m a l a l a k i ng _ k uh m p a ny a ng _ n a k a b a s e _ s a _ y u r o p a _ a ng _ n a g h a h a ng a d _ n a _ m a m u h u n a n _ n a ng _ m a l a k i _ s a _ p i l i p i n a s
../data/TGL,5093,110818.065955,0304,b u ng a _ n a ng _ s u m u s u l o ng _ n a _ q e k o n o m i y a _ n a q i p a p a r a t i ng _ n a _ s a _ t a u ng b a y a n
../data/TGL,5093,110818.065955,0306,s e v e n t i s i k s _ p oy n t _ q ey t _ p e r s e n t _ n a ng _ p i n oy _ a ng _ m a h i r a p
../data/TGL,5093,110818.065955,0307,p a t o k _ n a _ p a t o k _ s a _ m a ng a _ d a y u h a ng _ k a p i t a l i s t a _ a ng _ k a m p a ny a _ n a ng _ p a m a h a l a q a n _ s a _ p a g p a p a l a k a s _ n i t o _ n a ng _ t u r i s m o
