../data/test,0740,130201.010543,0001,er o h a s _ q e er p o er t
../data/test,0740,130201.010543,0002,k a l i b o _ q i n t er n ae sh o n a l _ q e er p o er t
../data/test,0740,130201.010543,0003,k a l i b o _ q i n t er n ae sh o n a l _ q e er p o er t
../data/test,0740,130201.010543,0004,s i b u l a n _ q e er p o er t
../data/test,0740,130201.010543,0005,k a l i b u _ q i n t er n ae sh o n a l _ q e er p o er t
../data/test,0740,130201.010543,0006,n a g a _ q e er p o er t
../data/test,0740,130201.010543,0007,n a g a _ q e er p o er t
../data/test,0740,130201.010543,0008,f er a n s i s k o _ b a ng oy _ q i n t er n ae sh o n a l _ q e er p o er t
../data/test,0740,130201.010543,0009,d ey ny e l _ z i _ r o m w a l d e s _ q e er p o er t
../data/test,0740,130201.010543,0010,jh e n er a l _ s a n t o s _ q i n t er n ae sh o n a l _ q e er p o er t
../data/test,0740,130201.010543,0011,t i n a q e
../data/test,0740,130201.010543,0012,k i l ay
../data/test,0740,130201.010543,0013,s u l o k s o l o k
../data/test,0740,130201.010543,0014,t i n a q e
../data/test,0740,130201.010543,0015,t i n a q i
../data/test,0740,130201.010543,0016,s u l o k s u l o k
../data/test,0740,130201.010543,0017,h i t a q
../data/test,0740,130201.010543,0018,ch a n
../data/test,0740,130201.010543,0019,h i t a q
../data/test,0740,130201.010543,0020,l a b o t l a b o t
../data/test,0740,130201.010543,0021,q a r i p u t a n
../data/test,0740,130201.010543,0022,k a g a y a n _ d e _ q o er o
../data/test,0740,130201.010543,0023,d a v aw
../data/test,0740,130201.010543,0024,l a s _ p i ny a s
../data/test,0740,130201.010543,0025,l a p u l a p u
../data/test,0740,130201.010543,0026,s e b u
../data/test,0740,130201.010543,0027,q a ng e l e s
../data/test,0740,130201.010543,0028,s i ng a l o ng
../data/test,0740,130201.010543,0029,s i ng g a l o ng
../data/test,0740,130201.010543,0030,s a n t a _ m e s a
../data/test,0740,130201.010543,0031,p a s ay
../data/test,0740,130201.010543,0032,g i m a er a s
../data/test,0740,130201.010543,0033,q i ny o
../data/test,0740,130201.010543,0034,i t o m
../data/test,0740,130201.010543,0035,p i l a
../data/test,0740,130201.010543,0036,k a m i
../data/test,0740,130201.010543,0037,s i n q o
../data/test,0740,130201.010543,0038,q a m o _ t o
../data/test,0740,130201.010543,0039,k a m o
../data/test,0740,130201.010543,0040,d i q i n
../data/test,0740,130201.010543,0041,p a q a n o
../data/test,0740,130201.010543,0042,f  l i p i n _ l ao ng _ d i s t a n s _ t e l i f ow n _ k uh m p a n i
../data/test,0740,130201.010543,0043,f i l i p i n o _ t e l i f ow n _ k o er p o er ey sh o n
../data/test,0740,130201.010543,0044,d i jh i t a l _ t e l e k o m y u n i k ey sh o n s _ f i l i p i n s
../data/test,0740,130201.010543,0045,f er s _ f i l i p i n _ h ow l d i ng s
../data/test,0740,130201.010543,0046,q ay s i t i q e s q ay
../data/test,0740,130201.010543,0047,ey b i q e s i b i q e n
../data/test,0740,130201.010543,0048,f i l i p i n _ l ao ng _ d i s t a n s _ t e l i f ow n _ k o m p a n i
../data/test,0740,130201.010543,0049,er i z a l _ k o m er sh a l _ b a ng k i ng _ k o er p o er ey sh o n
../data/test,0740,130201.010543,0050,m e g a w er l d
../data/test,0740,130201.010543,0051,s a n _ m i g e l _ b er u w e er i
../data/test,0740,130201.010543,0052,q i t l o g _ ng a _ p u l a
../data/test,0740,130201.010543,0053,b i b i ng k a
../data/test,0740,130201.010543,0054,q i t l o g _ ng a _ p u l a
../data/test,0740,130201.010543,0055,s i n u g b a
../data/test,0740,130201.010543,0056,h i n i p u n a n
../data/test,0740,130201.010543,0057,h i n u b o g
../data/test,0740,130201.010543,0058,t o er t a
../data/test,0740,130201.010543,0059,t o er t a
../data/test,0740,130201.010543,0060,l a _ p a s _ b a ch oy
../data/test,0740,130201.010543,0061,l a b q a s
../data/test,0740,130201.010543,0062,ch ao p s uy
../data/test,0740,130201.010543,0063,q u s m a n
../data/test,0740,130201.010543,0064,k o n
../data/test,0740,130201.010543,0065,d u h a
../data/test,0740,130201.010543,0066,q a b o t
../data/test,0740,130201.010543,0067,s a er a ng
../data/test,0740,130201.010543,0068,t u l o q _ s a ng _ q u l a n
../data/test,0740,130201.010543,0069,m a d a m o q _ g i d
../data/test,0740,130201.010543,0070,h i n a n a l i q _ ng a
../data/test,0740,130201.010543,0071,b u q a y a
../data/test,0740,130201.010543,0072,sh a _ ng a
